Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #44 has been created in Source DC, Host #133
0.1: Broker1: VM #59 has been created in Source DC, Host #134
0.1: Broker1: VM #434 has been created in Source DC, Host #135
0.1: Broker1: VM #516 has been created in Source DC, Host #136
0.1: Broker1: VM #484 has been created in Source DC, Host #137
0.1: Broker1: VM #197 has been created in Source DC, Host #138
0.1: Broker1: VM #322 has been created in Source DC, Host #139
0.1: Broker1: VM #397 has been created in Source DC, Host #140
0.1: Broker1: VM #60 has been created in Source DC, Host #141
0.1: Broker1: VM #276 has been created in Source DC, Host #142
0.1: Broker1: VM #325 has been created in Source DC, Host #143
0.1: Broker1: VM #346 has been created in Source DC, Host #144
0.1: Broker1: VM #305 has been created in Source DC, Host #145
0.1: Broker1: VM #493 has been created in Source DC, Host #146
0.1: Broker1: VM #128 has been created in Source DC, Host #147
0.1: Broker1: VM #76 has been created in Source DC, Host #148
0.1: Broker1: VM #102 has been created in Source DC, Host #149
0.1: Broker1: VM #126 has been created in Source DC, Host #0
0.1: Broker1: VM #283 has been created in Source DC, Host #1
0.1: Broker1: VM #375 has been created in Source DC, Host #2
0.1: Broker1: VM #555 has been created in Source DC, Host #3
0.1: Broker1: VM #492 has been created in Source DC, Host #4
0.1: Broker1: VM #478 has been created in Source DC, Host #5
0.1: Broker1: VM #431 has been created in Source DC, Host #6
0.1: Broker1: VM #120 has been created in Source DC, Host #7
0.1: Broker1: VM #202 has been created in Source DC, Host #8
0.1: Broker1: VM #187 has been created in Source DC, Host #9
0.1: Broker1: VM #453 has been created in Source DC, Host #10
0.1: Broker1: VM #264 has been created in Source DC, Host #11
0.1: Broker1: VM #64 has been created in Source DC, Host #12
0.1: Broker1: VM #50 has been created in Source DC, Host #13
0.1: Broker1: VM #572 has been created in Source DC, Host #14
0.1: Broker1: VM #105 has been created in Source DC, Host #15
0.1: Broker1: VM #93 has been created in Source DC, Host #16
0.1: Broker1: VM #565 has been created in Source DC, Host #17
0.1: Broker1: VM #569 has been created in Source DC, Host #18
0.1: Broker1: VM #521 has been created in Source DC, Host #19
0.1: Broker1: VM #494 has been created in Source DC, Host #20
0.1: Broker1: VM #349 has been created in Source DC, Host #21
0.1: Broker1: VM #498 has been created in Source DC, Host #22
