Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #174 has been created in Source DC, Host #4
0.1: Broker1: VM #60 has been created in Source DC, Host #5
0.1: Broker1: VM #594 has been created in Source DC, Host #6
0.1: Broker1: VM #17 has been created in Source DC, Host #7
0.1: Broker1: VM #72 has been created in Source DC, Host #8
0.1: Broker1: VM #95 has been created in Source DC, Host #9
0.1: Broker1: VM #597 has been created in Source DC, Host #10
0.1: Broker1: VM #52 has been created in Source DC, Host #11
0.1: Broker1: VM #269 has been created in Source DC, Host #12
0.1: Broker1: VM #358 has been created in Source DC, Host #13
0.1: Broker1: VM #104 has been created in Source DC, Host #14
0.1: Broker1: VM #239 has been created in Source DC, Host #15
0.1: Broker1: VM #237 has been created in Source DC, Host #16
0.1: Broker1: VM #176 has been created in Source DC, Host #17
0.1: Broker1: VM #521 has been created in Source DC, Host #18
0.1: Broker1: VM #354 has been created in Source DC, Host #19
0.1: Broker1: VM #547 has been created in Source DC, Host #20
0.1: Broker1: VM #475 has been created in Source DC, Host #21
0.1: Broker1: VM #108 has been created in Source DC, Host #22
0.1: Broker1: VM #389 has been created in Source DC, Host #23
0.1: Broker1: VM #98 has been created in Source DC, Host #24
0.1: Broker1: VM #249 has been created in Source DC, Host #25
0.1: Broker1: VM #71 has been created in Source DC, Host #26
0.1: Broker1: VM #267 has been created in Source DC, Host #27
0.1: Broker1: VM #44 has been created in Source DC, Host #28
0.1: Broker1: VM #556 has been created in Source DC, Host #29
0.1: Broker1: VM #3 has been created in Source DC, Host #30
0.1: Broker1: VM #535 has been created in Source DC, Host #31
0.1: Broker1: VM #189 has been created in Source DC, Host #32
0.1: Broker1: VM #568 has been created in Source DC, Host #33
0.1: Broker1: VM #206 has been created in Source DC, Host #34
0.1: Broker1: VM #181 has been created in Source DC, Host #35
0.1: Broker1: VM #518 has been created in Source DC, Host #36
0.1: Broker1: VM #205 has been created in Source DC, Host #37
0.1: Broker1: VM #336 has been created in Source DC, Host #38
0.1: Broker1: VM #567 has been created in Source DC, Host #39
0.1: Broker1: VM #379 has been created in Source DC, Host #40
0.1: Broker1: VM #169 has been created in Source DC, Host #41
0.1: Broker1: VM #356 has been created in Source DC, Host #42
0.1: Broker1: VM #183 has been created in Source DC, Host #43
0.1: Broker1: VM #599 has been created in Source DC, Host #44
0.1: Broker1: VM #502 has been created in Source DC, Host #45
0.1: Broker1: VM #370 has been created in Source DC, Host #46
0.1: Broker1: VM #6 has been created in Source DC, Host #47
0.1: Broker1: VM #324 has been created in Source DC, Host #48
0.1: Broker1: VM #426 has been created in Source DC, Host #49
0.1: Broker1: VM #286 has been created in Source DC, Host #50
0.1: Broker1: VM #404 has been created in Source DC, Host #51
0.1: Broker1: VM #495 has been created in Source DC, Host #52
0.1: Broker1: VM #494 has been created in Source DC, Host #53
0.1: Broker1: VM #144 has been created in Source DC, Host #54
0.1: Broker1: VM #419 has been created in Source DC, Host #55
0.1: Broker1: VM #588 has been created in Source DC, Host #56
0.1: Broker1: VM #580 has been created in Source DC, Host #57
0.1: Broker1: VM #422 has been created in Source DC, Host #58
0.1: Broker1: VM #64 has been created in Source DC, Host #59
0.1: Broker1: VM #420 has been created in Source DC, Host #60
0.1: Broker1: VM #515 has been created in Source DC, Host #61
0.1: Broker1: VM #565 has been created in Source DC, Host #62
0.1: Broker1: VM #297 has been created in Source DC, Host #63
0.1: Broker1: VM #353 has been created in Source DC, Host #64
0.1: Broker1: VM #308 has been created in Source DC, Host #65
0.1: Broker1: VM #325 has been created in Source DC, Host #66
0.1: Broker1: VM #167 has been created in Source DC, Host #67
0.1: Broker1: VM #243 has been created in Source DC, Host #68
0.1: Broker1: VM #432 has been created in Source DC, Host #69
0.1: Broker1: VM #59 has been created in Source DC, Host #70
0.1: Broker1: VM #200 has been created in Source DC, Host #71
0.1: Broker1: VM #506 has been created in Source DC, Host #72
0.1: Broker1: VM #451 has been created in Source DC, Host #73
0.1: Broker1: VM #309 has been created in Source DC, Host #74
0.1: Broker1: VM #289 has been created in Source DC, Host #75
0.1: Broker1: VM #10 has been created in Source DC, Host #76
0.1: Broker1: VM #195 has been created in Source DC, Host #77
0.1: Broker1: VM #388 has been created in Source DC, Host #78
0.1: Broker1: VM #211 has been created in Source DC, Host #79
0.1: Broker1: VM #397 has been created in Source DC, Host #80
0.1: Broker1: VM #265 has been created in Source DC, Host #81
0.1: Broker1: VM #288 has been created in Source DC, Host #82
0.1: Broker1: VM #359 has been created in Source DC, Host #83
0.1: Broker1: VM #173 has been created in Source DC, Host #84
0.1: Broker1: VM #454 has been created in Source DC, Host #85
0.1: Broker1: VM #209 has been created in Source DC, Host #86
0.1: Broker1: VM #292 has been created in Source DC, Host #87
0.1: Broker1: VM #210 has been created in Source DC, Host #88
0.1: Broker1: VM #220 has been created in Source DC, Host #89
0.1: Broker1: VM #564 has been created in Source DC, Host #90
0.1: Broker1: VM #569 has been created in Source DC, Host #91
0.1: Broker1: VM #76 has been created in Source DC, Host #92
0.1: Broker1: VM #490 has been created in Source DC, Host #93
0.1: Broker1: VM #65 has been created in Source DC, Host #94
0.1: Broker1: VM #393 has been created in Source DC, Host #95
0.1: Broker1: VM #372 has been created in Source DC, Host #96
0.1: Broker1: VM #510 has been created in Source DC, Host #97
0.1: Broker1: VM #323 has been created in Source DC, Host #98
0.1: Broker1: VM #593 has been created in Source DC, Host #99
0.1: Broker1: VM #505 has been created in Source DC, Host #100
0.1: Broker1: VM #414 has been created in Source DC, Host #101
0.1: Broker1: VM #401 has been created in Source DC, Host #102
0.1: Broker1: VM #46 has been created in Source DC, Host #103
0.1: Broker1: VM #333 has been created in Source DC, Host #104
0.1: Broker1: VM #105 has been created in Source DC, Host #105
0.1: Broker1: VM #293 has been created in Source DC, Host #106
0.1: Broker1: VM #196 has been created in Source DC, Host #107
0.1: Broker1: VM #538 has been created in Source DC, Host #108
0.1: Broker1: VM #411 has been created in Source DC, Host #109
0.1: Broker1: VM #247 has been created in Source DC, Host #110
0.1: Broker1: VM #434 has been created in Source DC, Host #111
0.1: Broker1: VM #231 has been created in Source DC, Host #112
0.1: Broker1: VM #68 has been created in Source DC, Host #113
0.1: Broker1: VM #486 has been created in Source DC, Host #114
0.1: Broker1: VM #464 has been created in Source DC, Host #115
0.1: Broker1: VM #492 has been created in Source DC, Host #116
0.1: Broker1: VM #476 has been created in Source DC, Host #117
0.1: Broker1: VM #175 has been created in Source DC, Host #118
0.1: Broker1: VM #412 has been created in Source DC, Host #119
0.1: Broker1: VM #489 has been created in Source DC, Host #120
0.1: Broker1: VM #448 has been created in Source DC, Host #121
0.1: Broker1: VM #88 has been created in Source DC, Host #122
0.1: Broker1: VM #193 has been created in Source DC, Host #123
0.1: Broker1: VM #16 has been created in Source DC, Host #124
